id;nome;caminho_imagem;nivel;turno;preco;modalidade;mais_cursado;em_promocao;desconto_porcentagem;url_localizacao_mapa;alta_empregabilidade;sobre;estado;cidade;endereco;latitude;longitude;id_parceiro
1;Biomedicina;/img/cursos/graduacao/Biomedicina.png;Graduação;Manhã;1626.42;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
2;Biomedicina;/img/cursos/graduacao/Biomedicina.png;Graduação;Noite;1626.42;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
3;Com. Social - Publicidade e Propaganda;/img/cursos/graduacao/PublicidadeEPropaganda.png;Graduação;Noite;1419.69;Presencial;f;t;52;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
4;Direito;/img/cursos/graduacao/Direito.png;Graduação;Manhã;1952.72;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
5;Direito;/img/cursos/graduacao/Direito.png;Graduação;Noite;1952.72;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
6;Educação Física;/img/cursos/graduacao/EducacaoFisica.png;Graduação;Manhã;1266.3;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
7;Educação Física;/img/cursos/graduacao/EducacaoFisica.png;Graduação;Noite;1266.3;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
8;Enfermagem;/img/cursos/graduacao/Enfermagem.png;Graduação;Manhã;1688.38;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
9;Enfermagem;/img/cursos/graduacao/Enfermagem.png;Graduação;Noite;1688.38;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
10;Farmácia;/img/cursos/graduacao/Farmacia.png;Graduação;Manhã;1584.49;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
11;Farmácia;/img/cursos/graduacao/Farmacia.png;Graduação;Noite;1584.49;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
12;Fisioterapia;/img/cursos/graduacao/Fisioterapia.png;Graduação;Manhã;1550.56;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
13;Fisioterapia;/img/cursos/graduacao/Fisioterapia.png;Graduação;Noite;1550.56;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
14;Jornalismo;/img/cursos/graduacao/Jornalismo.png;Graduação;Noite;1280.3;Presencial;f;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
15;Medicina Veterinária;/img/cursos/graduacao/MedicinaVeterinaria.png;Graduação;Integral;3417.75;Presencial;t;t;53;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
16;Nutrição;/img/cursos/graduacao/Nutricao.png;Graduação;Manhã;1464.41;Presencial;t;t;52;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
17;Odontologia;/img/cursos/graduacao/Odontologia.png;Graduação;Integral;3505.98;Presencial;t;t;42;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
18;Psicologia;/img/cursos/graduacao/Psicologia.png;Graduação;Manhã;1642.39;Presencial;t;t;50;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
19;Psicologia;/img/cursos/graduacao/Psicologia.png;Graduação;Noite;1642.39;Presencial;t;t;50;https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d15554.335899982425!2d-38.3920763!3d-12.934439!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x716174fae89b33b%3A0x163e53b115d615cd!2sUNIFTC%20-%20SALVADOR!5e0!3m2!1spt-BR!2sbr!4v1700498955027!5m2!1spt-BR!2sbr;t;O curso de [nome do curso] capacita profissionais para projetar, desenvolver e atualizar sistemas de informação em diversos setores. Com uma formação [grau de formação] de aproximadamente [duração do curso], os estudantes adquirem habilidades em [o que é aprendido]. Essa formação prepara os alunos para atuar em [atuação no mercado].;Bahia;Salvador;Av. Luís Viana Filho, 8812 - Paralela;-12.934.367;-38.392.322;14
